spec_mean,spec_median,spec_std,spec_skew,spec_kurt,iq_mean_ch1,iq_median_ch1,iq_std_ch1,iq_skew_ch1,iq_kurt_ch1,iq_dom_freq_ch1,iq_freq_var_ch1,iq_mean_ch2,iq_median_ch2,iq_std_ch2,iq_skew_ch2,iq_kurt_ch2,iq_dom_freq_ch2,iq_freq_var_ch2,snr,duty_cycle,label
2.910383e-11,0.00042659527,0.06547181,0.005444303604199256,0.0075904418536056895,-0.006947471,-0.0062737577,0.7073287,-0.000317098741554833,-0.02150932669135308,1054,1759.8962,-0.0010720512,0.0054612644,0.71018875,-0.018193983994068828,0.019561497023935726,467,1771.4998,10,0.0,4
1.0913936e-11,0.0002576003,0.06516746,0.005000259590548069,0.08905878542633383,-0.006050367,-0.007537063,0.706075,-0.008527989909278185,0.027341569403166233,6491,1735.176,0.0030950112,0.0035183416,0.7080649,-0.0029855212142656296,-0.04584840712914584,4766,1753.3568,-14,0.0,4
-2.2737368e-11,-8.248895e-06,0.06503628,0.000510896440319904,0.7825849427777052,0.0090148095,0.0012529882,0.7067142,0.0028990658314358548,2.6902251163129307,722,2545.8699,0.015345779,0.0031762465,0.70740604,0.050585147424114615,2.576910975464007,1267,2585.7122,28,0.0,4
-1.6370905e-11,4.036957e-05,0.06457914,-0.021417589964010122,2.423364639405974,0.011884779,-0.04149472,0.7225476,1.1309132738705745,3.891094380927939,254,2840.1143,0.006051571,0.042381942,0.6859602,-0.5797777255155716,1.7317613176679068,1,2545.3813,0,0.0,4
-7.275958e-12,0.00030713226,0.065180995,0.0065928561424505,0.11630574532795857,-0.014980588,-0.015536021,0.7136508,0.03347228449266834,0.06017412537797906,1,1874.3014,-0.011186959,-0.0062151765,0.6999875,-0.019356912141751077,-0.059092105823574936,3,1779.377,2,0.0,4
3.45608e-11,-2.5515437e-05,0.06461873,-0.0020340538995344878,0.42171127833067645,0.013148558,0.012483491,0.7287379,0.004906807827498811,0.08308474086359352,2,2407.157,-0.009907271,-0.0104405675,0.6836472,0.010180889748087594,0.10277819888205775,3,2070.4724,8,0.0,4
-3.5470293e-11,2.5338555e-05,0.064734705,-0.030449658126152666,1.055832913916329,0.019912105,0.020663919,0.7034871,-0.03753458204699254,0.1495915190413224,2,2633.7363,-0.01710346,-0.025775734,0.7087291,0.023439090184101275,0.25670323830761665,5,2605.979,20,0.0,4
4.0017767e-11,0.00025266278,0.08521342,-0.02755690800219948,0.022564252685900232,-0.0015345304,-0.006091866,0.92708933,-0.0015523506218525598,-0.06347974006329604,6644,3023.339,0.004299884,0.0034044518,0.9240941,0.026778008229922358,0.02030228109647947,2619,2992.9277,0,0.0,4
2.478373e-11,1.4459363e-05,0.065721065,-5.6970228490174755,806.8992587077342,0.000915227,-0.00019134709,0.68396467,0.04321357609818968,14.112054520191673,2622,6112.862,-4.2786123e-05,0.0017080271,0.7307512,-0.0019529004699073299,14.199680500657749,2621,7010.32,-20,0.0,4
1.8189894e-12,0.00043081702,0.065201394,-0.0007810165946298178,0.047334439688378804,-0.001869781,-0.002418846,0.7076828,-0.042068652311380315,0.016649902459854538,1998,1761.6594,0.0022194204,0.0038404523,0.70462054,-0.017906834285029826,0.02953639783135875,1821,1743.5879,18,0.0,4
4.3655746e-11,-0.00011211606,0.06480026,0.02188872449630812,1.3130045679193545,0.008061787,0.0024032923,0.7322536,-0.0029808345002445553,0.2798544511321035,3,2811.3274,-0.026237957,-0.029333055,0.68271464,-0.03382776500413778,0.4533058394055467,0,2406.732,-6,0.0,4
1.8189894e-12,-0.00017763264,0.08084351,-0.0029515333734731267,-0.012914174197482087,0.003973546,-1.901266e-05,0.8696352,0.0007548260865484196,-0.011335116908204768,6461,2635.6694,0.004738057,-0.0002496295,0.87837267,0.004529958577856766,-0.027054345947561398,4193,2759.9312,12,0.0,4
2.5465852e-11,-2.85483e-05,0.06544147,-0.5635260147486709,37.58642975882692,-0.005724496,0.04267797,0.7961281,-1.1902370617256035,8.719695673249172,257,3574.3032,-0.027291061,-0.01900835,0.60407996,-0.2848733764270305,10.238396390174717,0,2007.702,26,0.0,4
1.8189894e-12,-0.00012400054,0.06478769,0.0032164232952430105,0.5308840047626289,-0.006327686,-0.010567801,0.6941782,0.013769957228111,0.04435308344199029,16,2227.0344,0.011798069,0.012247192,0.7178886,-0.005853152277406397,0.06191452700414368,8,2376.1965,12,0.0,4
-5.0931703e-11,-1.0477668e-05,0.06546272,-0.0006424640436492575,0.03995914643560816,-0.0019277091,0.004236046,0.706326,-0.046214236095680136,0.07798396246178863,4863,1769.719,0.0027943247,-0.0033704499,0.7081756,-0.0025878727008105235,0.01748168821060725,841,1799.2549,24,0.0,4
-2.910383e-11,-6.914046e-05,0.06584589,0.02183297183181128,41.49229085522419,-0.022109866,-0.02413899,0.6900249,0.08630472080338354,6.928357552530489,2702,2743.5498,-0.02142433,-0.025259266,0.7309596,-0.05226696358591069,7.765668711657579,2691,3164.2463,2,0.0,4
3.45608e-11,-8.2396975e-05,0.065253034,8.039533296053804e-05,-0.029297368222745312,-0.0030848025,-0.004558515,0.70691913,0.009540849201610883,-0.03956404603462804,3417,1705.7217,0.0047563566,0.00581752,0.70806015,-0.027394381390671636,-0.014142529029404383,6933,1758.8318,18,0.0,4
4.0017767e-11,3.9473234e-05,0.06505956,-0.04047836586103769,5.748989110723192,-0.007855129,0.011525164,0.70359933,-0.016685488331232796,3.6528410123698762,4999,2597.3704,-0.020289753,-0.029483736,0.7112778,0.07153168558899757,3.707292179251935,2986,2686.6643,10,0.0,4
3.1832315e-12,1.8136328e-05,0.0072801486,-0.0016615594547052578,0.004468300938455183,0.00046965777,0.0004201647,0.07918833,0.00527429224336308,-0.058098506945085227,7316,21.917103,-0.00046091242,-0.0008178082,0.07851731,-0.03546041119468962,-0.002719009888027646,5539,21.608662,0,0.0,4
7.275958e-12,-0.00011193227,0.10184815,-0.00032883153613697853,0.027218158225070344,-0.0022336147,-0.0010433682,1.1065352,0.018008057764051844,-0.0352404312620207,4462,4265.9907,-0.0022905858,0.009731961,1.0956514,-0.023771069715292845,-0.03440749609172444,6903,4297.871,16,0.0,4
-3.410605e-13,-9.6480335e-06,0.006690047,0.001408899178657636,0.02912494906627172,-0.0005573644,-0.0008493743,0.072928935,0.005262953750703845,-0.030825603432573345,3073,18.115477,-0.00032051041,8.460274e-08,0.072004974,-0.007435349046431571,0.021722540046846373,7894,17.787138,-12,0.0,4
-3.410605e-13,-8.574362e-06,0.0029035304,0.004834549312399388,-0.0007472967952963927,-3.8391867e-05,-0.0003104434,0.0315266,0.018757807052413575,0.04125953096840007,5638,3.525196,-9.36397e-05,-3.9779763e-05,0.03153306,0.00902152859355517,0.01819428294108416,5214,3.5485578,-6,0.0,4
5.820766e-11,-3.4966535e-05,0.064424396,0.0014622420503627683,0.557246095868853,0.007958561,0.0023402208,0.7038921,0.024552751480931338,0.3499317520249794,15,2584.8364,-0.042939764,-0.03483131,0.70795536,-0.03819139257450236,0.39639332228485324,0,2644.1936,-18,0.0,4
-1.1368684e-11,-2.836749e-05,0.011483039,-0.0013545926244709126,0.04517462249386872,0.00058065343,-0.00059490197,0.12434498,0.005769592536769624,-0.005516779418089701,8089,54.367393,0.0004271964,0.00016717435,0.12364063,-0.013012634281295966,0.008420595497418137,6295,53.99211,-6,0.0,4
1.546141e-11,-6.582284e-05,0.06539775,-0.012109350973624955,0.0325396913832785,-0.0085809175,-0.011338062,0.70655125,0.00966197828733861,0.0032635747122831127,6700,1765.0461,0.010165028,0.009401724,0.7076269,-0.011214715414376119,-0.04903660981363034,1219,1747.3633,28,0.0,4
-5.2750693e-11,-8.851852e-05,0.06541277,0.016610361772183235,-0.015234635401883523,-0.004263515,-0.0041420427,0.7091331,-0.00012970425328035837,0.01867716109391493,3787,1791.2529,-0.010451559,-0.0103729945,0.7057941,-0.0021580425552517836,-0.03525065270359917,5778,1721.3998,28,0.0,4
-2.1827873e-11,0.00019802751,0.06512564,-0.07793242062875329,11.253646498604857,-0.015330143,-0.019146895,0.6827878,0.032307028515272264,1.9441267403439957,2664,2158.6787,-0.0028159942,0.0063665444,0.7319174,-0.09485455367641829,1.6152082352343395,2664,2558.9084,-8,0.0,4
5.7298166e-11,-8.1922575e-05,0.065207295,-0.003924358389450815,0.4787484228994332,-0.0027651426,-0.0010492816,0.6916669,-0.013828973985270391,0.04592199947051068,6,2129.8403,-0.012746533,-0.0074325902,0.72964007,-0.04016498152414867,0.15121343167686296,3,2403.6987,-10,0.0,4
7.275958e-12,5.494921e-05,0.06575256,1.106016567786674,322.50587385258484,-0.0011502104,-0.0017218685,0.67885834,0.010221508743913548,5.51571360965996,2625,6064.3975,-0.00090941665,-0.0007477283,0.73441696,-0.0006252197444438506,5.578353407678128,2625,7134.67,18,0.0,4
2.5465852e-11,4.2537038e-05,0.06500287,-0.016277471794233594,3.4375379043557617,-0.007189062,-0.005326503,0.6396899,-0.013491863539960961,0.6610912686010568,2665,1681.8784,-0.024343252,0.015875198,0.76405907,-0.8105001558194327,2.9466495985607093,0,2578.35,-6,0.0,4
6.184564e-11,0.00012385119,0.06532855,-0.02047110633849144,1.8815532439889227,0.012673351,0.019051008,0.6955496,-0.03633707045639158,0.023159400747049474,6262,1859.2191,-0.00048904587,0.0030252244,0.71776074,-0.012790714108015867,0.03828761403329528,6536,2013.448,4,0.0,4
1.4551915e-11,3.7575286e-05,0.06500406,-0.09854151463915783,8.214002464457415,-0.002891018,-0.0004467665,0.6813465,-0.0050382145017955045,2.767278024163784,1,2350.4404,0.02066085,0.019489273,0.73137015,0.05579045567212473,2.697977287621355,4,2775.216,20,0.0,4
-1.09139364e-10,-6.346531e-05,0.06469418,0.01723127221725036,0.3965892236931783,-0.0051608616,-0.009720499,0.715692,0.024544621373362413,0.08236585475767333,2,2238.2437,0.007157328,0.009143988,0.69472814,0.022880259233833595,0.016751884631689862,312,2115.097,8,0.0,4
3.637979e-12,-0.00012831096,0.1449888,-0.005507176430872676,-0.042161133445607124,0.015542033,0.008257531,1.5689286,0.019462592669142836,0.026251174621546802,3748,8387.541,-0.0078041744,0.0028937832,1.5715908,0.013033920644242969,-0.004874834342750489,3039,8631.408,6,0.0,4
-7.2759576e-11,0.00015969499,0.06543414,-0.0056066579822790265,-0.023266890401322016,-0.007800023,0.00021867984,0.70976245,-0.003842752278883731,0.01863423171684886,2544,1798.1206,0.0033165289,-0.00017583331,0.7044407,0.012688677723243363,-0.05158315316744,7971,1755.2639,30,0.0,4
-1.0913936e-11,0.00037801292,0.065254904,-0.003842782166292623,0.004628447352573506,0.004649161,0.01126774,0.70878744,-0.05207100095558401,0.15961323285972817,12,1777.3505,0.0043803602,0.005758549,0.70388544,-0.02054664277267735,0.117774603351537,1726,1694.8569,-10,0.0,4
7.2759576e-11,-0.00026954437,0.06522901,0.2585019813142309,44.912528142341095,-0.010366973,-0.011221692,0.70676184,0.2552379651235295,8.683859957933018,2311,2623.8157,-0.026034396,-0.0167954,0.70670927,0.04306859696233948,7.789945893671504,0,2642.545,20,0.0,4
2.1827873e-11,0.00069493824,0.1353442,-0.0014944776584133567,0.008932106811482488,0.026968272,0.009243334,1.4617604,-0.017656244489242894,0.04855662655811166,6410,7563.3315,-0.0043974244,0.0018953122,1.4673095,-0.004316932448464728,0.061267057434218675,4070,7523.838,6,0.0,4
-1.4551915e-11,0.00022589092,0.06540673,-0.0015299392860891254,0.008329850774544845,-0.014107378,-0.017350636,0.7050384,-0.008961448357232477,-0.05556362939258319,6034,1790.7338,0.027347758,0.033595845,0.70905936,-0.04537083768878814,-0.060462030361904784,0,1818.4403,20,0.0,4
-5.456968e-12,-0.0001638126,0.01689314,0.0205832806720738,0.022769472327498708,0.0001475978,0.0010636692,0.1828112,-0.01834352432884376,-0.014491549428824246,2512,118.4832,0.001200163,0.0025854504,0.18269667,-0.003184755894847112,-0.05063646910335251,5497,120.07639,12,0.0,4
-6.366463e-12,-3.0660816e-05,0.06487268,-0.017996018582096283,0.8722707111936869,-0.058855496,-0.06382797,0.67779255,0.043499187225818504,0.15351684260926302,0,2410.8064,0.02656325,0.027129207,0.73469454,-0.049728502971379276,0.20549539153585306,0,2780.5188,-10,0.0,4
-2.910383e-11,-0.0062436564,1.026331,0.008354981915293129,-0.005247897542723479,-0.00021402352,0.078914545,11.151008,-0.034714538550043264,0.006649028433101112,7742,431482.3,0.030028855,0.025247555,11.024396,0.010247030764504986,-0.02211554908943647,910,428484.2,24,0.0,4
1.6007107e-10,-0.00046124955,0.21562701,0.013553543213159465,0.042267902876448105,0.0084178485,0.012921273,2.321536,-0.005417303475102071,0.041492370714182325,364,19175.139,-0.010128695,-0.02821979,2.3326006,0.01220163106960367,0.07883306168321402,4000,18815.31,10,0.0,4
-1.8189894e-11,-8.2605955e-05,0.06450725,0.014874115561689494,0.582323015195854,-0.009950429,-0.0016529006,0.73205495,0.018032522972681507,0.12484779837702753,5,2786.7822,0.03500266,0.021698773,0.6799737,0.013673531850442617,0.11502832564805354,0,2417.209,18,0.0,4
-4.3655746e-11,3.784639e-05,0.06461489,0.02544056463132421,2.034183412465957,0.023333501,0.003503309,0.7023614,0.0073092242913043205,1.0860983470642305,5,2581.1392,0.027276073,0.017372794,0.70916915,0.051897968226741927,1.0914758886715337,0,2610.559,-10,0.0,4
7.094059e-11,4.364488e-06,0.06463683,-0.01189264284789306,0.5758220195348263,0.008676043,0.006666461,0.70349467,1.730032114231425e-06,0.04850655315757324,2,2532.7827,0.0011265613,0.0,0.7100514,-0.0009382250074727476,0.07427564249489294,2,2618.0342,20,0.0,4
-1.4551915e-11,-4.2446365e-05,0.06521056,-0.0017505106709661427,0.04799185821573193,-0.006979121,-0.007559556,0.7079715,0.010100642150451112,0.038000945867365576,2873,1739.8491,0.0052691046,0.0030523564,0.7060585,0.018830967031808817,0.028005734971361385,7769,1728.5894,22,0.0,4
-6.730261e-11,3.0130446e-05,0.06561759,0.008747917840399393,0.08067899877905882,-0.0056244265,-0.0064238105,0.70704323,0.01795395605788653,0.027077653295950466,7696,1729.8483,-0.00092226116,-0.0001186098,0.70727324,0.03262631985897441,-0.018363532284293882,386,1751.7534,30,0.0,4
1.0913936e-11,-0.00011738107,0.0648295,-0.005595035855222676,32.30089928841625,-0.007262067,-0.0055856453,0.67373043,0.07316301181322199,11.772264755835499,2710,2288.8457,0.0073542213,0.004946435,0.7397907,0.10492924016625664,12.78246388179025,2697,2887.293,-14,0.0,4
5.002221e-11,-1.8492348e-05,0.06505489,-0.004931482149107645,0.8328345141385678,0.027085574,0.0035514343,0.71030056,0.11155649221318596,3.0569590704047673,0,2626.812,0.011798844,0.0022830742,0.70279574,0.04023072919939672,2.9057494272888666,5100,2533.0122,22,0.0,4
-1.2732926e-11,0.00013105241,0.06308575,-0.0006573521760909504,0.008170786358647764,-0.0023298152,-0.0038549656,0.68389827,-0.014359571008285287,0.02869005849596995,2894,1667.2561,-0.0024806396,-0.0007586178,0.6817057,0.029694939989224258,-0.02800965031236391,3734,1698.209,-16,0.0,4
1.0004442e-11,2.551455e-05,0.06556679,-0.021441159463336804,2.8772912384773255,-0.0029592088,-0.0011375562,0.70823973,-0.03904162227318663,4.157162020047802,2,2587.0205,-0.0077437037,-0.0024302332,0.7050435,-0.046089882392883724,4.082841333624402,2023,2570.5132,-18,0.0,4
5.820766e-11,0.00022777243,0.065170735,-0.03940015293909402,0.3194409134624805,-0.03584962,-0.03697857,0.70743734,0.03172900420671716,0.023710703283617907,0,1782.3735,-0.030290116,-0.029723784,0.7060537,0.017396880226822297,-0.04756002048616592,0,1809.043,12,0.0,4
6.730261e-11,-0.00017249706,0.06529019,0.0811408126298104,3.3249346697680595,-0.0069489246,-0.004279417,0.69486415,-0.022139082880120498,0.7577630558015018,4745,1771.7427,-0.010571034,-0.007012803,0.71885467,-0.008312954028376649,0.9982020932553333,3833,1920.0286,2,0.0,4
8.185452e-12,-2.2351483e-05,0.06494714,0.022029272984346163,0.8610253435994193,-0.03585341,-0.03156206,0.74031866,0.0007027273550318375,0.1978215693626164,0,2880.967,0.0051599825,-0.0009845265,0.67186475,0.03530695568098212,0.18373035841111696,1,2354.9429,14,0.0,4
5.4569682e-11,-5.4328037e-05,0.06466301,0.005593676456867737,0.6278653159161944,0.0037730653,7.111054e-05,0.68513405,0.22286496188991334,2.5724649951725116,7,2444.8223,-0.0059443517,-0.0077983444,0.72901696,0.023989531825875415,0.0912190440358942,3,2739.81,22,0.0,4
2.4556357e-11,3.2952885e-05,0.06512261,-0.2707893167611003,12.568766186101564,0.0016212213,0.0030546468,0.7343192,-0.04194563222571957,1.7316390003177888,2664,2851.8398,0.0012273712,-0.00064962497,0.6793698,0.045983680780634244,1.6992818485900942,2664,2396.0737,12,0.0,4
-1.8189894e-12,0.00011007276,0.06484161,-0.0012956612647535052,0.5428074689503282,-0.006058039,-0.0048088096,0.7372417,-0.0005943449836118091,0.04869987950773513,4,2871.9814,-0.023518875,-0.016400697,0.67541164,-0.019890654017800602,0.08151774180775462,1,2409.371,18,0.0,4
7.275958e-12,1.678201e-05,0.06463138,0.005941898551140966,0.5419335384433883,-0.010112682,-0.0013261489,0.6920754,-0.01560354426653623,0.1315240456027209,1,2528.4185,-0.0070702904,-0.004553945,0.72226715,0.004243823606876987,0.02966289011480594,6,2704.8376,22,0.0,4
3.8198777e-11,-0.00032029508,0.06545997,-0.006194398754417349,0.029466845703122857,0.0037142981,0.008312454,0.70603824,-0.011492361434378949,0.02400660339175964,7877,1757.3556,0.00270065,-0.0024197004,0.70937455,-0.006732230540068009,-0.0043558721550636115,7600,1750.1827,22,0.0,4
9.458745e-11,0.00035607722,0.06505003,-0.019607857983485896,0.33522405164311575,-0.01483745,-0.014765104,0.71936345,-0.023122838819260774,0.12971521175341172,8,2175.504,-0.03236355,-0.03859378,0.6953489,0.018364942043890976,0.12145953396086195,0,1979.6729,-6,0.0,4
-2.910383e-11,0.0004452946,0.06526542,-0.02228369352657749,-0.003671796101875735,0.011191718,0.010678197,0.71060634,0.009939534703055638,0.0019455735616955572,6785,1820.5679,-0.014307451,-0.017298657,0.7040698,0.0006015216369789023,0.05329760507189185,1020,1750.0059,8,0.0,4
3.45608e-11,-0.00048684498,0.0740014,0.007037909321883835,0.04365071691266209,-0.0088245375,-0.011832468,0.79570687,-0.01679231639622193,0.04715020878504106,8130,2251.7834,0.00038437452,-0.00012382367,0.8071213,-0.02689560122989593,0.012260409926697413,7741,2337.2935,2,0.0,4
-1.0004442e-10,0.0002944073,0.06455721,0.21050887414904076,19.35433159536753,-0.014458455,-0.008520045,0.6758318,-0.1707756735163753,5.2407774021749525,1,2166.1624,-0.002717127,-0.0021969248,0.734467,-0.06755253983323134,5.4391174018458965,2665,2575.0962,-8,0.0,4
-2.910383e-11,-1.5917365e-05,0.06527931,-0.026765060813792665,1.1843938809523076,0.0026439237,0.009142491,0.70925874,-0.008200830310936016,0.41114356591142087,253,1755.3893,-0.0030941027,-0.009474507,0.70502055,0.02292035127770558,0.4643636204029469,4072,1753.9563,-6,0.0,4
-4.0017767e-11,4.2785017e-05,0.065171435,0.0021370441534091216,0.7382470409207933,-0.013752314,-0.0033622626,0.49317265,-0.16502241284734584,0.28915581400334567,32,1279.0846,0.00987942,-0.08419594,0.87121767,3.0476760168442723,13.35565145774573,227,4477.0537,12,0.0,4
-3.274181e-11,-8.160698e-06,0.06495301,-0.004746093188786964,0.0671858971606154,0.012115389,0.009323132,0.71526635,0.010765059747513623,0.01672414269570144,1,1838.9534,-0.013474159,-0.017576035,0.69606817,0.01485764871534363,-0.017992193223723252,2,1757.9993,-2,0.0,4
-2.728484e-12,5.705132e-06,0.032922156,-0.032683788865537855,-0.005005606116291528,0.0010679315,0.0014950435,0.35697195,-0.004625911481487589,0.08914733069573222,3189,440.4665,-0.001873499,-0.005517819,0.35412297,0.014743084085768878,-0.029133204185245898,6427,443.1781,-6,0.0,4
1.8189894e-12,-0.00012112953,0.065423265,-0.17822563368480776,36.80716113835682,-0.008424264,-0.0009818531,0.7260683,-0.10432442542667637,8.80801732421793,1,2675.4707,0.0029386505,-0.006618687,0.68791133,0.15000495360575317,9.737100328081084,3,2380.4077,16,0.0,4
-2.910383e-11,7.769457e-05,0.06455037,0.02300739772934801,1.280737685802987,-0.003045544,-0.007238582,0.70648235,0.007418292701347168,0.1395119253174304,2,2585.113,-0.022006936,-0.022553066,0.70762014,-0.001436584037360467,0.19648992588647785,5,2583.42,2,0.0,4
4.3655746e-11,-0.00016058606,0.06498514,-0.14881667700960688,11.600789537289305,-0.0039454047,-0.012743108,0.70033044,0.08588507286161597,3.092779308139339,3937,1884.4924,-0.006730481,0.0012047364,0.709047,-0.14825846094172695,3.430578868206779,4067,1942.2168,0,0.0,4
7.094059e-11,8.590119e-05,0.06548477,0.05775488699797367,2.9283309507103343,-0.013155705,-0.013581478,0.71968377,0.06383392840024237,1.3159580746301964,2721,1873.0928,-0.016484212,-0.015843313,0.7009957,-0.02897841267267537,1.5652418076619474,1,1782.9485,4,0.0,4
1.8189894e-11,0.00039211148,0.064541906,-0.01349646679147158,0.3559389595069815,-0.021533143,0.06307538,0.8370781,-2.29340094661883,9.328033046311496,1485,3237.2231,0.012245454,0.008328493,0.54314655,0.0040499625950751305,-0.029234125855245985,3,1101.5073,-4,0.0,4
4.0017767e-11,-6.157374e-05,0.06487026,-0.007943410572305697,1.29931069300933,0.020237453,-0.02821204,0.70677054,1.0451166504984988,3.4318867540461637,0,2661.4846,-0.000107031316,-0.0392154,0.70794624,1.05848815574875,3.8246059487205653,753,2682.6504,-6,0.0,4
-4.5474735e-12,-6.7110246e-05,0.046759427,0.003412153799303726,-0.004355956078046397,-0.0019236063,0.00079326436,0.50435436,-0.02071191398043126,-0.003968960848737435,5913,887.15265,-0.0012996497,0.0046572327,0.50822353,-0.03504239076400942,-0.031502358636400274,1673,924.039,-16,0.0,4
4.5474735e-11,-6.2463165e-05,0.06519697,-0.0005743457148166578,0.08021765650633661,-0.0013250075,-0.010593099,0.7141636,0.012692810537859837,0.025104362196958885,1760,1802.6772,-0.0072361603,-0.008858093,0.70122916,0.0344087569057453,0.0036174082844389055,1080,1722.0187,10,0.0,4
-1.0913936e-11,0.00014064464,0.065188095,0.08681501640330837,7.371040157454837,-0.005226547,-0.0050445097,0.71920395,-0.20436112863907477,7.086076885999352,5187,1999.372,0.0037405028,0.0074624196,0.6975343,0.00029732223892064893,6.3776220247905595,53,1957.9863,-4,0.0,4
1.1823431e-11,-3.683378e-05,0.042558063,0.004433051043775501,0.0015760487101870169,0.0007859287,-0.002994867,0.45934573,0.008466276764150227,-0.00673298564825231,2820,740.9604,-0.0024516475,-0.00023153087,0.46372062,-0.008295842484151229,0.06822092078292608,8186,747.295,-10,0.0,4
7.2759576e-10,0.001229116,1.464242,0.0022217983969792495,0.009725844034493392,0.040345043,-0.09559482,15.812295,0.0025948717769024563,-0.016554602460706835,2829,879049.0,-0.17003939,-0.2751568,15.8200245,0.034379913991312926,-0.04208247667109477,7768,866351.44,30,0.0,4
7.2759576e-11,-0.00028514385,0.2398559,-0.018069544160519868,0.02179597620470508,0.00049668783,0.0017519668,2.5973277,0.02535342305411029,0.0068285539421322206,4631,24156.062,0.031908423,0.02796422,2.59046,0.009871743080732732,-0.06936166003546962,5614,23974.807,12,0.0,4
-6.366463e-11,3.0994015e-05,0.064910986,-0.14700068666073074,13.605628051896602,-0.017104547,-0.018271172,0.70460856,0.041291104044401554,4.524130145415695,4072,2745.2441,-0.007402026,-0.008181699,0.7085165,0.05771244448893923,4.264356779892783,2662,2791.8733,12,0.0,4
1.8189894e-11,0.000101860955,0.06473258,-0.007173622306450933,0.523283135475471,0.042000398,0.035410926,0.7076094,-0.005893668842394419,0.10784460290479192,0,2629.5107,-0.004845158,-0.0022229985,0.70480424,0.02694395017914353,0.11765090518780319,12,2595.508,24,0.0,4
5.002221e-11,-0.00024434086,0.065279745,0.00819978336582932,0.010355303275460859,-0.00029149232,0.002050017,0.70715964,-0.0016910410014663367,-0.004683353382030742,6379,1771.1897,0.002339271,0.0029387297,0.7057275,0.0014922049134271276,-0.03947836716040287,4944,1764.2535,-20,0.0,4
9.094947e-12,-3.773851e-06,0.065336384,-0.0065844363517300305,0.623586931514402,-0.02012067,0.04979021,0.7505002,-2.100696931460358,8.123949780302619,3,3120.2202,-0.014103911,0.03267656,0.66345984,-1.417957315390155,4.814305182947922,2,2420.9746,-8,0.0,4
-5.820766e-11,0.00053037365,0.3092293,-0.008010123233598931,0.01142048481155733,-0.0034779618,0.018293893,3.3662012,-0.0037633674452033365,-0.021376142547741228,410,39456.85,0.014928516,0.016891817,3.342746,-0.010026430069499477,-0.041117919946682235,6572,38354.168,14,0.0,4
1.0913936e-11,-7.3242234e-05,0.06437604,-0.013373285228885246,0.5015939474108637,0.0013285019,0.004846911,0.705701,-0.007682109904317571,0.06597194766829295,2,2653.797,-0.06431231,-0.0495098,0.70673877,-0.01009795270348539,0.13188433518148202,0,2659.6418,24,0.0,4
-1.0913936e-11,-0.000206209,0.06405691,0.00695599449495075,0.37678700903353546,-0.036208633,-0.040246192,0.696835,-0.005432715618753338,0.027689190102149208,0,2178.3945,0.0015626636,-0.0012889666,0.7099414,0.0193063343764982,0.11695684234355674,5,2175.6685,8,0.0,4
-1.0913936e-11,1.2632294e-05,0.06491956,0.00979573103787361,0.8319641464936667,-0.015707912,-0.0014062258,0.7031724,-0.032284546668466425,0.04221289976674525,1,2644.7715,-0.023024835,-0.013793805,0.71005356,0.0007639513975120545,0.012766147137841077,1,2693.44,28,0.0,4
-5.820766e-11,0.00012479635,0.06499129,-0.025972027367378053,0.8678803451769634,-0.024346175,-0.028333222,0.71066415,-0.013535668262835377,0.07658732376879396,0,2606.5059,0.03583379,0.030190252,0.7055545,0.01008915800330827,0.12345997375783524,1,2617.646,-6,0.0,4
4.9112714e-11,-0.0003893691,0.06496299,0.011679968561670943,0.2888016325743332,-0.01369738,-0.07332945,0.7820927,1.7096281761659258,6.540203474662194,1,2530.8848,-0.0104607735,-0.02990155,0.61790955,0.2787269222922254,0.6443752175383701,1,1431.1475,2,0.0,4
-4.5474735e-13,1.690902e-05,0.008224816,-0.0016385346973837856,-0.0005979461381393492,-1.4536912e-05,-0.0005820452,0.089729555,0.029010249014519648,0.019147827135273854,1863,28.360813,0.0008090287,0.00040341233,0.088265084,0.015591437001455722,-0.0045719129767771705,1671,26.794397,-18,0.0,4
5.456968e-12,2.4809287e-05,0.06520483,0.0051521452470068,1.097398546954648,0.010034285,0.07160398,0.8460701,-3.0288624841671856,16.75639175039229,2,4062.8303,0.001915019,0.0020456659,0.5357985,0.08233399928373908,0.24331526471546816,14,1498.9929,14,0.0,4
-4.9112714e-11,-7.1525836e-05,0.06486454,0.004487084619774588,1.688621384445935,0.014233044,0.0018009538,0.70724654,0.03932517615269598,2.993265249440089,5822,2502.4673,0.0037358105,0.0009412824,0.7063125,0.050556660857702274,3.2893521687088354,1,2534.4927,20,0.0,4
-3.637979e-12,-4.36107e-07,0.06538742,-0.005861746395514734,-0.046077952476518025,0.0033703386,-0.0057615335,0.7148626,0.044657262011765245,0.018424189874544528,5242,1778.7024,-0.0071819327,-0.009287529,0.69977695,0.016331736681111878,-0.03281376528747604,4975,1717.5831,-16,0.0,4
2.5465852e-11,-0.00037403218,0.10357696,-0.012695976925818994,0.008809831919297295,0.0019135647,-0.0062673753,1.1247783,0.013594334032704165,0.06521254403092991,5974,4403.0107,0.015870072,0.0069692247,1.1150631,0.029156697502559878,0.011306092602247464,4472,4353.963,30,0.0,4
